trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.17229682370296484	-0.39051435625625397	-0.40757399976967834	9.706931430604943e-06	0.0011506152240658505	-0.0003951866853180506
-0.1758272434211429	-0.38607788557101824	-0.41234618698820114	-6.73056917144651e-05	0.001249802060581938	-0.0003279621661146062
-0.17384544118966636	-0.38529540741092566	-0.41447107288389773	5.8423844736577894e-05	0.0013797279097447802	-0.0005153036394058588
-0.17724996862014314	-0.37482840643199467	-0.41287094532343716	1.452922587731836e-05	0.0013415855037707666	-0.0007383252727061816
-0.17911805739048192	-0.37824513361726053	-0.40926512123624736	7.554493420598439e-05	0.0013458816997822262	-0.0007606865294711824
-0.18329857974882052	-0.3809770693860035	-0.4033358250157426	0.0001476311400318977	0.00121653299986042	-0.0008382510369418792
-0.17892404448277494	-0.37111089207418696	-0.4103318340296587	5.450879673161599e-05	0.0013259950100248078	-0.0006039018109238706
-0.18303144260463952	-0.3705436133297008	-0.41312427514983185	4.2750061806750794e-05	0.0015151718270802344	-0.0006085958417159917
-0.177126604775522	-0.36047482082771193	-0.4205121287846306	3.232509836809933e-05	0.001727626449594212	-0.0005550356738458577
-0.3970262062404477	-0.34392630851270395	-0.3621334727906859	-6.51276759378182e-06	0.0017789973881650633	-0.0007386171114826628
-0.4494777984023143	-0.33218708533579533	-0.41140728243748	1.0896805850484004e-05	0.0019895642674779535	-0.0009909478125359765
-0.4503068845105185	-0.3333975872129266	-0.4085683092917272	4.1642419905924185e-05	0.0022434638813636706	-0.0009227733702246159
-0.4486023643874829	-0.32713863604370685	-0.3997561021865475	0.0001412647271293542	0.0021319087278393587	-0.0008865815137712064
-0.4427682821011324	-0.327023529423715	-0.3965690447907007	0.0002886050348094913	0.002129678724493027	-0.0010379347747662708
-0.44164896841587065	-0.33079118527690354	-0.38967455340621915	0.0002571023173988819	0.00199463748416234	-0.001107898490238636
-0.4432457983622825	-0.335729004343431	-0.3941052774699242	0.0002676631628044528	0.0021156450013058003	-0.0010520140360263475
-0.43773071412993425	-0.33444700352734746	-0.39752753302854255	0.00046703722718195956	0.0020884336065174706	-0.0009308103683970424
-0.44268974131699723	-0.3303902527842309	-0.3975530685222173	0.00041125527324391916	0.0020859289184603914	-0.0009099425831155232
-0.4424729113784863	-0.3326075562463006	-0.3982677117008084	0.0005003265865367999	0.002079660425956148	-0.0008069503563699553
-0.4465138263541856	-0.3385693827768781	-0.3995310743630279	0.0006963247166654037	0.0019890826876160284	-0.00076305226169275
-0.4435103175023559	-0.3339978776635226	-0.3998431278888191	0.0007923677597536489	0.0019314044185604743	-0.0007889832170077521
-0.44481948140636396	-0.3338217737260658	-0.4012615844149864	0.0008717731359358544	0.0020684114193836064	-0.0008732206553334781
-0.4424089120795779	-0.33585442720361497	-0.409777538988155	0.0006279045848056527	0.0020044016380671276	-0.0008746836026088435
-0.4440188503789294	-0.338908985002331	-0.40661687973478977	0.0007544168433917821	0.0020482308883143733	-0.0008886226241262984
-0.45124121161651287	-0.33954531765690005	-0.40686876375323533	0.0007028263518660109	0.002035410397223624	-0.0008597540851875096
-0.4443784627645082	-0.3410457089620729	-0.4067436641509742	0.0005733357080410509	0.00200522534534159	-0.0008589343857505906
-0.435821257863101	-0.34248425283205386	-0.4090136604675119	0.0005185372603222713	0.0022540486556540595	-0.0010670661680111599
-0.4405045188261941	-0.3338008370133495	-0.4054755753379814	0.00047257286092721113	0.0021003087382374143	-0.0011901445670173493
-0.4337071918057904	-0.32973339939490487	-0.40345327104591405	0.00048340957972122124	0.00214343850709247	-0.0012193553035289662
-0.4332275094037126	-0.3272916247487484	-0.40104796041456864	0.000491885764647257	0.0020769138762369477	-0.0012684804073601443
-0.439580789989661	-0.32051155281066857	-0.4039341174741226	0.0004523208797806794	0.0021382170478820893	-0.001280594986167405
-0.4408541013416729	-0.3126365066157898	-0.40719596830565513	0.0004832632139289069	0.0021132811971571563	-0.0011836520835002947
-0.44871395463315744	-0.30710830820279994	-0.40521477114184323	0.0003409724441591868	0.0020622317107876673	-0.0012207508597929329
-0.4498758727355958	-0.3040499726837915	-0.39505300455162745	0.0003356079699170967	0.0020816531374648053	-0.0012598494767562844
-0.022595943373865335	-0.12564466516862974	-0.5433138944272603	0.0004404074880475329	0.001989241568542356	-0.001328632535631963
-0.026297484870150656	-0.12893592979545834	-0.53710200674126	0.0002941423045304774	0.002005578414419426	-0.0012639133414074383
-0.027143799616002606	-0.126316460296696	-0.5325430030792768	0.0002701119903172908	0.0019819599305402748	-0.001221788488712702
-0.028100151265067208	-0.11871156611790731	-0.5399489979384471	0.0004279260541495472	0.0019423709508091089	-0.0011323481611844393
-0.02571113446353307	-0.10800184109156705	-0.5311595507314513	0.0003099284469418767	0.0018868229418040243	-0.0011074704360716867
-0.030792205536823658	-0.11183741560329216	-0.526874610359817	0.00026078519147493257	0.0018639596054139285	-0.0008689582005150413
-0.03521363016545548	-0.11581918739886896	-0.5263802835156026	0.00014046921311039448	0.0020143217742172974	-0.0006731847063950096
-0.035363664272019035	-0.12366600787173002	-0.5300299614204713	0.0001624940147043457	0.002052523540424422	-0.0005556994562228129
-0.032292026587844413	-0.12442915452491668	-0.5255165680183729	0.000256009834469006	0.0020685940143183516	-0.0005354704464649804
-0.030255454982631103	-0.12538143633931984	-0.5312721067550373	0.0003056330858195793	0.002033782379020501	-0.0006669958628871321
